# Time(s) Angle(rad) Angular Velocity(rad/s) Angular Acceleration(rad/s^2)
1.660332066413282792e+00 2.838030487353114140e+00 -9.413806604369838738e-01 -2.989213919204886771e+00
1.670334066813362828e+00 2.828315756614438570e+00 -9.712787792527959319e-01 -3.081776919865371944e+00
1.680336067213442863e+00 2.818292724875708366e+00 -1.002102713238246734e+00 -3.176972514042310181e+00
1.690338067613522677e+00 2.807951868768539860e+00 -1.033878793594740442e+00 -3.274852097464688860e+00
1.700340068013602712e+00 2.797283396418231760e+00 -1.066633865583785257e+00 -3.375465554984232952e+00
1.710342068413682748e+00 2.786277242453286895e+00 -1.100395273415193831e+00 -3.478860920856883698e+00
1.720344068813762783e+00 2.774923063200061879e+00 -1.135190841737427236e+00 -3.585084003031101751e+00
1.730346069213842819e+00 2.763210232100141273e+00 -1.171048853370064924e+00 -3.694177968424781522e+00
1.740348069613922855e+00 2.751127835391917298e+00 -1.207998022888216338e+00 -3.806182885990972764e+00
1.750350070014002890e+00 2.738664668102092747e+00 -1.246067465636675919e+00 -3.921135224191702129e+00
1.760352070414082926e+00 2.725809230397373550e+00 -1.285286661717809142e+00 -4.039067299322421256e+00
1.770354070814162961e+00 2.712549724351548619e+00 -1.325685414461582168e+00 -4.160006670959988107e+00
1.780356071214242997e+00 2.698874051188427270e+00 -1.367293802848859485e+00 -4.283975480649411693e+00
1.790358071614323032e+00 2.684769809066800406e+00 -1.410142127320247907e+00 -4.410989729803399761e+00
1.800360072014403068e+00 2.670224291479657897e+00 -1.454260848362490366e+00 -4.541058492670721591e+00
1.810362072414482881e+00 2.655224486346401847e+00 -1.499680517222968801e+00 -4.674183060141181123e+00
1.820364072814562917e+00 2.639757075883703674e+00 -1.546431698060548143e+00 -4.810356010105478752e+00
1.830366073214642952e+00 2.623808437348015055e+00 -1.594544880798150599e+00 -4.949560200086824402e+00
1.840368073614722988e+00 2.607364644750499227e+00 -1.644050383899639201e+00 -5.091767677919646573e+00
1.850370074014803023e+00 2.590411471653366604e+00 -1.694978246251306109e+00 -5.236938506381648040e+00
1.860372074414883059e+00 2.572934395165195731e+00 -1.747358107287329876e+00 -5.385019497904130148e+00
1.870374074814963095e+00 2.554918601261817024e+00 -1.801219074459805780e+00 -5.535942855808531071e+00
1.880376075215043130e+00 2.536348991568694089e+00 -1.856589577118422874e+00 -5.689624718963464112e+00
1.890378075615123166e+00 2.517210191750392401e+00 -1.913497205833800674e+00 -5.845963607347517410e+00
1.900380076015203201e+00 2.497486561662641158e+00 -1.971968536173343889e+00 -6.004838766761962709e+00
1.910382076415283237e+00 2.477162207432586083e+00 -2.032028935920913160e+00 -6.166108411889993590e+00
1.920384076815363272e+00 2.456220995642992566e+00 -2.093702354723573578e+00 -6.329607868073220622e+00
1.930386077215443086e+00 2.434646569806301564e+00 -2.157011095152390201e+00 -6.495147613601507608e+00
1.940388077615523121e+00 2.412422369324382920e+00 -2.221975564182211205e+00 -6.662511226020813027e+00
1.950390078015603157e+00 2.389531651139441770e+00 -2.288614004130409274e+00 -6.831453237988053040e+00
1.960392078415683192e+00 2.365957514290573105e+00 -2.356942202149893806e+00 -7.001696910576114874e+00
1.970394078815763228e+00 2.341682927598727648e+00 -2.426973177450715280e+00 -7.172931934688941524e+00
